文件: ,C:\Users\Administrator\Desktop\新建文件夹 (3)\FLIR0733.jpg

,35.019,35.032,35.075,35.151,35.238,35.332,35.401,35.445,35.501,35.588,35.732,35.943,36.192,36.484,36.818,37.2,37.6,38.023,38.456,38.901,39.331,39.736,40.104,40.423,40.698,40.926,41.081,41.171,41.224,41.254,41.278,41.308,41.332,41.349,41.379,41.421,41.463,41.504,41.546,41.582,41.617,41.653,41.683,41.707,41.73,41.754,41.802,41.861,41.92,41.986,42.033,42.068,42.104,42.145,42.205,42.282,42.37,42.465,42.565,42.666,42.772,42.872,42.96,43.037,43.095,43.142,43.16,43.16,43.142,43.125,43.125,43.137,43.154,43.172,43.184,43.195,43.207,43.213,43.225,43.242,43.26,43.272,43.289,43.307,43.313,43.319,43.301,43.266,43.231,43.201,43.178,43.178,43.184,43.195,43.213,43.231,43.248,43.266,43.266,43.254,43.236,43.207,43.172,43.119,43.066,43.013,42.96,42.913,42.878,42.86,42.895,42.984,43.066,43.142,43.142,43.072,42.978,42.878,42.789,42.719,42.654,42.601,42.565,42.542,42.524,42.506,42.483,42.453,42.418,42.364,42.288,42.187,42.074,41.974,41.885,41.825,41.778,41.736,41.707,41.677,41.665,41.665,41.707,41.784,41.867,41.956,42.033,42.098,42.151,42.193,42.217,42.222,42.217,42.205,42.187,42.169,42.151,42.14,42.14,42.151,42.163,42.181,42.193,42.199,42.193,42.175,42.122,42.033,41.938,41.849,41.808,41.813,41.825,41.831,41.819,41.784,41.724,41.653,41.552,41.427,41.296,41.171,41.063,40.974,40.92,40.902,40.968,41.111,41.272,41.439,41.546,41.6,41.635,41.665,41.718,41.796,41.873,41.95,42.015,42.068,42.098,42.11,42.074,42.003,41.897,41.754,41.57,41.344,41.099,40.854,40.626,40.423,40.224,40.032,39.791,39.513,39.283,39.131,39.168,39.398,39.706,40.062,40.404,40.722,41.027,41.314,41.558,41.76,41.944,42.104,42.258,42.412,42.553,42.701,42.889,43.113,43.295,43.407,43.371,43.172,42.872,42.459,41.897,41.212,40.477,39.73,39.046,38.45,37.906,37.416,37.003,36.663,36.378,36.149,35.968,35.831,35.732,35.663,35.601,35.557,35.52,35.495,35.476,35.463,35.451,35.438,35.426,35.407,35.395,35.376,35.363,35.351,35.345,35.345,35.351,35.37,35.388,35.407,35.401,35.376,35.345,35.32,35.307,35.313,35.32,35.332,35.345,35.345,35.345,35.338,35.32,35.295,35.263,35.226,35.169,35.107,35.05,34.994,34.969,34.969,34.975,34.981,34.981,34.969,34.95,34.925,34.906,34.881,34.862,34.837,34.812,34.793,34.774,34.755,34.743,34.737,34.73,34.73,34.73,34.73
,35.176,35.188,35.232,35.307,35.395,35.482,35.538,35.57,35.619,35.688,35.831,36.049,36.31,36.607,36.941,37.305,37.686,38.084,38.493,38.907,39.307,39.694,40.044,40.362,40.638,40.872,41.039,41.153,41.224,41.266,41.302,41.332,41.349,41.367,41.391,41.427,41.463,41.492,41.522,41.552,41.576,41.6,41.617,41.629,41.647,41.671,41.73,41.808,41.897,41.986,42.051,42.104,42.145,42.187,42.234,42.293,42.359,42.429,42.506,42.589,42.677,42.766,42.86,42.96,43.048,43.119,43.154,43.148,43.131,43.107,43.113,43.137,43.172,43.207,43.225,43.236,43.242,43.248,43.26,43.272,43.289,43.301,43.324,43.348,43.371,43.383,43.371,43.33,43.289,43.242,43.213,43.195,43.184,43.184,43.189,43.213,43.231,43.248,43.248,43.236,43.207,43.172,43.131,43.072,43.019,42.966,42.913,42.872,42.842,42.842,42.901,43.019,43.137,43.236,43.26,43.213,43.137,43.048,42.978,42.931,42.889,42.854,42.836,42.831,42.819,42.807,42.778,42.736,42.677,42.595,42.483,42.335,42.181,42.039,41.932,41.879,41.837,41.813,41.784,41.754,41.736,41.736,41.766,41.831,41.902,41.98,42.051,42.11,42.157,42.199,42.222,42.234,42.234,42.222,42.211,42.193,42.169,42.157,42.151,42.157,42.169,42.181,42.199,42.217,42.222,42.211,42.163,42.08,41.991,41.902,41.855,41.855,41.861,41.867,41.855,41.819,41.778,41.718,41.635,41.534,41.433,41.344,41.266,41.212,41.194,41.212,41.314,41.486,41.683,41.879,42.027,42.116,42.187,42.246,42.311,42.382,42.447,42.5,42.548,42.583,42.595,42.577,42.524,42.429,42.299,42.134,41.926,41.677,41.409,41.135,40.878,40.644,40.41,40.182,39.911,39.616,39.362,39.186,39.198,39.398,39.676,40.008,40.326,40.62,40.908,41.177,41.409,41.594,41.76,41.908,42.057,42.193,42.323,42.453,42.612,42.795,42.937,43.007,42.948,42.742,42.435,42.033,41.492,40.836,40.14,39.434,38.797,38.249,37.753,37.305,36.929,36.626,36.372,36.167,35.999,35.863,35.763,35.682,35.626,35.588,35.563,35.551,35.526,35.501,35.476,35.457,35.432,35.42,35.401,35.395,35.388,35.388,35.388,35.395,35.413,35.438,35.457,35.47,35.457,35.426,35.388,35.345,35.326,35.326,35.332,35.338,35.345,35.345,35.345,35.338,35.326,35.307,35.282,35.251,35.207,35.157,35.113,35.069,35.044,35.032,35.032,35.032,35.019,35,34.975,34.95,34.925,34.894,34.868,34.837,34.812,34.787,34.762,34.743,34.737,34.737,34.737,34.743,34.749,34.749
,35.332,35.338,35.382,35.457,35.545,35.626,35.682,35.701,35.732,35.794,35.937,36.161,36.422,36.725,37.052,37.397,37.766,38.139,38.517,38.901,39.277,39.634,39.972,40.278,40.554,40.794,40.974,41.105,41.2,41.266,41.308,41.338,41.355,41.367,41.385,41.415,41.445,41.469,41.492,41.504,41.522,41.534,41.54,41.54,41.552,41.57,41.635,41.736,41.849,41.962,42.051,42.11,42.157,42.205,42.246,42.282,42.323,42.37,42.424,42.489,42.565,42.642,42.748,42.866,42.978,43.072,43.119,43.113,43.09,43.066,43.078,43.119,43.166,43.219,43.248,43.26,43.266,43.266,43.272,43.283,43.301,43.319,43.354,43.389,43.424,43.453,43.448,43.418,43.371,43.324,43.283,43.254,43.231,43.213,43.213,43.231,43.248,43.26,43.254,43.231,43.195,43.154,43.101,43.042,42.984,42.925,42.878,42.842,42.825,42.836,42.913,43.048,43.189,43.319,43.366,43.33,43.272,43.201,43.154,43.131,43.113,43.101,43.107,43.113,43.119,43.113,43.078,43.019,42.942,42.836,42.683,42.489,42.293,42.11,41.986,41.926,41.891,41.879,41.855,41.825,41.802,41.796,41.819,41.873,41.932,42.003,42.063,42.116,42.163,42.205,42.228,42.24,42.24,42.234,42.217,42.199,42.181,42.163,42.151,42.157,42.163,42.175,42.193,42.222,42.234,42.24,42.193,42.11,42.021,41.938,41.891,41.885,41.891,41.902,41.897,41.873,41.849,41.813,41.76,41.689,41.629,41.576,41.54,41.528,41.546,41.611,41.748,41.968,42.205,42.441,42.63,42.766,42.872,42.96,43.031,43.09,43.125,43.148,43.16,43.16,43.137,43.09,43.007,42.884,42.73,42.548,42.323,42.057,41.772,41.481,41.2,40.938,40.68,40.429,40.134,39.815,39.543,39.337,39.319,39.477,39.712,39.99,40.272,40.531,40.782,41.021,41.23,41.391,41.54,41.677,41.808,41.938,42.057,42.169,42.305,42.453,42.565,42.607,42.524,42.305,41.997,41.6,41.087,40.477,39.827,39.18,38.59,38.09,37.637,37.237,36.898,36.62,36.391,36.205,36.043,35.906,35.794,35.707,35.651,35.619,35.607,35.594,35.576,35.538,35.501,35.47,35.445,35.432,35.42,35.413,35.413,35.42,35.432,35.445,35.47,35.495,35.513,35.52,35.507,35.463,35.42,35.37,35.345,35.338,35.338,35.345,35.345,35.345,35.338,35.332,35.326,35.307,35.288,35.27,35.238,35.207,35.176,35.144,35.119,35.107,35.088,35.075,35.057,35.032,35.006,34.975,34.944,34.912,34.875,34.843,34.812,34.781,34.755,34.737,34.73,34.737,34.749,34.762,34.768,34.774
,35.476,35.482,35.526,35.594,35.676,35.763,35.813,35.831,35.869,35.931,36.068,36.285,36.539,36.824,37.139,37.459,37.802,38.151,38.505,38.858,39.21,39.543,39.863,40.164,40.435,40.674,40.872,41.021,41.141,41.23,41.284,41.314,41.326,41.332,41.344,41.373,41.403,41.433,41.451,41.469,41.481,41.486,41.486,41.481,41.481,41.504,41.564,41.671,41.79,41.914,42.009,42.08,42.14,42.187,42.228,42.258,42.288,42.317,42.359,42.418,42.483,42.559,42.666,42.795,42.925,43.037,43.095,43.09,43.072,43.048,43.066,43.119,43.172,43.231,43.266,43.277,43.283,43.289,43.295,43.307,43.33,43.348,43.389,43.436,43.483,43.518,43.524,43.5,43.459,43.418,43.371,43.33,43.289,43.254,43.236,43.231,43.231,43.231,43.219,43.189,43.16,43.125,43.078,43.031,42.984,42.937,42.901,42.878,42.872,42.895,42.978,43.119,43.266,43.401,43.459,43.442,43.401,43.348,43.319,43.313,43.319,43.324,43.342,43.366,43.377,43.377,43.342,43.277,43.184,43.054,42.878,42.648,42.418,42.205,42.063,41.991,41.95,41.932,41.908,41.873,41.855,41.849,41.861,41.908,41.956,42.015,42.068,42.116,42.163,42.199,42.222,42.234,42.234,42.228,42.211,42.193,42.169,42.151,42.14,42.14,42.145,42.151,42.175,42.211,42.234,42.246,42.205,42.122,42.033,41.944,41.897,41.902,41.914,41.938,41.95,41.956,41.956,41.95,41.938,41.908,41.891,41.885,41.897,41.932,42.003,42.116,42.311,42.583,42.872,43.16,43.407,43.594,43.752,43.869,43.933,43.951,43.939,43.898,43.857,43.805,43.735,43.641,43.524,43.371,43.195,42.995,42.76,42.489,42.205,41.914,41.629,41.367,41.099,40.836,40.525,40.194,39.899,39.67,39.597,39.688,39.851,40.062,40.272,40.465,40.662,40.848,41.009,41.141,41.26,41.373,41.481,41.594,41.701,41.802,41.932,42.074,42.169,42.205,42.11,41.873,41.552,41.159,40.674,40.122,39.543,38.961,38.438,37.986,37.575,37.206,36.898,36.638,36.415,36.229,36.062,35.919,35.794,35.701,35.644,35.613,35.601,35.601,35.582,35.545,35.507,35.476,35.451,35.432,35.426,35.42,35.42,35.426,35.438,35.457,35.476,35.488,35.501,35.507,35.488,35.451,35.401,35.357,35.332,35.326,35.326,35.326,35.326,35.32,35.32,35.313,35.301,35.288,35.276,35.257,35.238,35.219,35.201,35.176,35.157,35.138,35.119,35.1,35.075,35.044,35.013,34.975,34.944,34.906,34.868,34.837,34.806,34.774,34.749,34.73,34.73,34.737,34.755,34.768,34.781,34.781
,35.601,35.607,35.644,35.713,35.794,35.875,35.937,35.975,36.024,36.099,36.229,36.422,36.651,36.904,37.182,37.483,37.796,38.115,38.444,38.773,39.101,39.416,39.718,40.008,40.272,40.513,40.722,40.902,41.045,41.159,41.224,41.248,41.254,41.248,41.266,41.302,41.344,41.379,41.409,41.433,41.451,41.463,41.463,41.457,41.451,41.469,41.522,41.617,41.73,41.843,41.944,42.021,42.086,42.145,42.187,42.217,42.246,42.276,42.317,42.37,42.441,42.518,42.63,42.772,42.907,43.025,43.09,43.09,43.078,43.06,43.078,43.137,43.195,43.254,43.289,43.307,43.313,43.319,43.33,43.348,43.371,43.395,43.442,43.495,43.547,43.594,43.612,43.6,43.571,43.536,43.495,43.448,43.395,43.348,43.307,43.272,43.236,43.207,43.184,43.166,43.142,43.125,43.101,43.072,43.042,43.025,43.007,42.995,43.001,43.031,43.107,43.236,43.371,43.489,43.547,43.536,43.512,43.471,43.459,43.471,43.489,43.512,43.541,43.577,43.594,43.6,43.565,43.495,43.389,43.254,43.06,42.813,42.565,42.329,42.163,42.074,42.009,41.974,41.944,41.908,41.891,41.885,41.902,41.932,41.98,42.027,42.074,42.116,42.157,42.193,42.211,42.217,42.217,42.205,42.193,42.169,42.145,42.122,42.11,42.104,42.11,42.116,42.145,42.187,42.217,42.234,42.199,42.11,42.015,41.932,41.891,41.908,41.944,41.991,42.039,42.074,42.116,42.151,42.181,42.205,42.234,42.276,42.347,42.441,42.571,42.742,43.001,43.342,43.699,44.05,44.359,44.609,44.812,44.957,45.004,44.963,44.876,44.754,44.626,44.51,44.376,44.225,44.062,43.881,43.682,43.465,43.225,42.966,42.695,42.418,42.151,41.897,41.641,41.379,41.075,40.734,40.417,40.158,40.026,40.032,40.098,40.206,40.326,40.435,40.548,40.668,40.764,40.848,40.926,41.003,41.087,41.183,41.272,41.367,41.504,41.653,41.772,41.819,41.718,41.463,41.123,40.722,40.272,39.785,39.289,38.791,38.334,37.931,37.557,37.219,36.923,36.663,36.434,36.242,36.062,35.9,35.769,35.663,35.594,35.57,35.557,35.557,35.545,35.52,35.495,35.47,35.445,35.432,35.42,35.407,35.407,35.407,35.413,35.42,35.426,35.432,35.432,35.432,35.407,35.376,35.345,35.307,35.288,35.282,35.282,35.282,35.282,35.276,35.276,35.27,35.257,35.245,35.232,35.219,35.207,35.194,35.182,35.169,35.151,35.132,35.113,35.094,35.063,35.032,34.994,34.95,34.912,34.881,34.843,34.812,34.781,34.755,34.73,34.718,34.718,34.73,34.743,34.762,34.774,34.774
,35.707,35.719,35.757,35.819,35.9,35.981,36.049,36.105,36.173,36.26,36.391,36.552,36.75,36.966,37.212,37.477,37.766,38.059,38.359,38.664,38.968,39.265,39.555,39.827,40.086,40.326,40.548,40.746,40.92,41.051,41.129,41.153,41.153,41.141,41.159,41.206,41.26,41.314,41.355,41.385,41.415,41.433,41.439,41.427,41.427,41.433,41.481,41.564,41.659,41.766,41.861,41.944,42.021,42.086,42.14,42.175,42.205,42.234,42.282,42.341,42.406,42.489,42.607,42.748,42.884,43.013,43.078,43.09,43.084,43.072,43.095,43.154,43.213,43.272,43.307,43.319,43.33,43.342,43.354,43.383,43.412,43.448,43.506,43.571,43.641,43.699,43.74,43.758,43.764,43.752,43.735,43.699,43.658,43.612,43.559,43.495,43.436,43.377,43.33,43.301,43.277,43.254,43.231,43.213,43.195,43.184,43.172,43.166,43.172,43.201,43.266,43.377,43.489,43.588,43.641,43.635,43.618,43.594,43.594,43.618,43.653,43.682,43.723,43.764,43.787,43.793,43.758,43.688,43.577,43.436,43.236,42.978,42.713,42.465,42.276,42.157,42.068,42.009,41.968,41.932,41.914,41.914,41.926,41.956,41.991,42.033,42.074,42.116,42.151,42.181,42.199,42.199,42.193,42.181,42.157,42.134,42.11,42.086,42.068,42.063,42.063,42.074,42.104,42.151,42.193,42.217,42.181,42.086,41.991,41.908,41.885,41.932,41.997,42.086,42.169,42.252,42.341,42.429,42.512,42.583,42.666,42.766,42.889,43.042,43.242,43.477,43.811,44.225,44.661,45.085,45.46,45.766,46.013,46.174,46.197,46.082,45.898,45.668,45.449,45.247,45.032,44.818,44.597,44.376,44.155,43.922,43.682,43.43,43.178,42.925,42.683,42.447,42.211,41.962,41.659,41.314,40.985,40.692,40.501,40.417,40.386,40.386,40.404,40.423,40.453,40.495,40.525,40.554,40.59,40.638,40.692,40.764,40.842,40.938,41.075,41.242,41.379,41.445,41.344,41.075,40.728,40.32,39.905,39.489,39.071,38.657,38.267,37.906,37.569,37.256,36.966,36.7,36.459,36.248,36.055,35.881,35.732,35.619,35.545,35.513,35.507,35.507,35.501,35.482,35.47,35.451,35.438,35.42,35.407,35.401,35.388,35.382,35.382,35.376,35.37,35.357,35.351,35.338,35.32,35.295,35.27,35.251,35.238,35.232,35.232,35.232,35.232,35.226,35.219,35.213,35.207,35.194,35.182,35.169,35.163,35.157,35.151,35.138,35.132,35.113,35.094,35.075,35.044,35,34.963,34.919,34.881,34.843,34.812,34.781,34.755,34.73,34.718,34.705,34.705,34.718,34.73,34.749,34.762,34.762
,35.806,35.819,35.85,35.912,35.987,36.068,36.155,36.229,36.322,36.422,36.539,36.676,36.83,37.009,37.219,37.452,37.71,37.98,38.255,38.536,38.816,39.095,39.362,39.622,39.869,40.11,40.338,40.56,40.758,40.92,41.009,41.027,41.021,41.009,41.033,41.093,41.159,41.224,41.284,41.326,41.361,41.391,41.403,41.397,41.391,41.397,41.433,41.504,41.588,41.683,41.772,41.861,41.944,42.021,42.08,42.122,42.157,42.199,42.246,42.311,42.388,42.471,42.589,42.725,42.866,42.99,43.06,43.084,43.084,43.09,43.113,43.166,43.225,43.277,43.313,43.33,43.342,43.354,43.377,43.412,43.453,43.506,43.582,43.67,43.764,43.851,43.933,44.003,44.062,44.103,44.132,44.138,44.132,44.108,44.062,43.986,43.904,43.816,43.74,43.682,43.623,43.577,43.53,43.489,43.453,43.424,43.401,43.389,43.383,43.401,43.448,43.53,43.618,43.699,43.74,43.74,43.729,43.711,43.723,43.758,43.799,43.84,43.887,43.927,43.957,43.962,43.933,43.857,43.746,43.6,43.395,43.137,42.86,42.601,42.388,42.24,42.128,42.039,41.98,41.944,41.932,41.932,41.95,41.974,42.003,42.039,42.074,42.11,42.14,42.163,42.175,42.175,42.163,42.145,42.122,42.092,42.068,42.045,42.027,42.015,42.015,42.027,42.057,42.11,42.151,42.181,42.145,42.057,41.962,41.885,41.891,41.974,42.086,42.228,42.37,42.506,42.648,42.795,42.931,43.054,43.189,43.348,43.53,43.752,44.015,44.324,44.737,45.235,45.754,46.255,46.696,47.061,47.335,47.511,47.488,47.283,46.987,46.638,46.306,46.002,45.697,45.403,45.119,44.853,44.592,44.341,44.103,43.863,43.635,43.407,43.189,42.978,42.76,42.524,42.234,41.897,41.558,41.236,40.991,40.824,40.686,40.584,40.501,40.429,40.374,40.332,40.302,40.284,40.278,40.29,40.32,40.374,40.441,40.531,40.674,40.86,41.009,41.099,41.003,40.728,40.374,39.978,39.597,39.253,38.907,38.566,38.231,37.906,37.594,37.299,37.009,36.737,36.484,36.254,36.043,35.856,35.701,35.57,35.488,35.457,35.445,35.445,35.445,35.438,35.438,35.432,35.426,35.413,35.401,35.382,35.37,35.357,35.338,35.326,35.307,35.282,35.263,35.238,35.226,35.207,35.194,35.188,35.182,35.182,35.182,35.182,35.182,35.176,35.169,35.163,35.151,35.138,35.126,35.113,35.107,35.107,35.107,35.1,35.094,35.082,35.063,35.038,35.006,34.969,34.925,34.881,34.843,34.806,34.774,34.749,34.73,34.711,34.699,34.686,34.693,34.705,34.718,34.73,34.743,34.743
,35.887,35.894,35.931,35.987,36.062,36.149,36.242,36.341,36.446,36.564,36.669,36.774,36.892,37.021,37.194,37.403,37.631,37.87,38.121,38.377,38.639,38.895,39.15,39.392,39.628,39.863,40.104,40.344,40.56,40.746,40.848,40.866,40.866,40.854,40.884,40.956,41.039,41.123,41.194,41.248,41.296,41.332,41.349,41.349,41.349,41.355,41.385,41.445,41.516,41.6,41.689,41.784,41.873,41.962,42.027,42.08,42.128,42.169,42.228,42.299,42.376,42.465,42.577,42.713,42.842,42.966,43.042,43.072,43.09,43.101,43.131,43.178,43.231,43.277,43.313,43.33,43.348,43.366,43.401,43.448,43.506,43.588,43.688,43.816,43.951,44.097,44.248,44.394,44.539,44.667,44.783,44.87,44.94,44.975,44.957,44.888,44.789,44.673,44.545,44.417,44.289,44.161,44.038,43.933,43.84,43.758,43.694,43.641,43.612,43.6,43.629,43.682,43.74,43.805,43.834,43.828,43.822,43.816,43.834,43.875,43.922,43.974,44.027,44.068,44.097,44.103,44.073,43.998,43.887,43.74,43.536,43.277,43.007,42.736,42.512,42.329,42.175,42.057,41.98,41.944,41.938,41.944,41.962,41.986,42.009,42.045,42.074,42.098,42.128,42.145,42.151,42.14,42.128,42.104,42.08,42.051,42.021,41.991,41.974,41.962,41.962,41.968,42.003,42.051,42.104,42.134,42.104,42.015,41.932,41.873,41.914,42.051,42.234,42.441,42.654,42.86,43.072,43.283,43.477,43.658,43.857,44.073,44.318,44.609,44.946,45.339,45.852,46.467,47.09,47.687,48.203,48.609,48.902,49.059,48.97,48.643,48.208,47.704,47.221,46.793,46.369,45.967,45.593,45.264,44.963,44.685,44.435,44.213,43.998,43.799,43.606,43.407,43.201,42.978,42.707,42.382,42.051,41.724,41.439,41.194,40.98,40.782,40.614,40.465,40.338,40.236,40.152,40.092,40.056,40.044,40.056,40.092,40.152,40.23,40.368,40.548,40.692,40.782,40.704,40.453,40.134,39.773,39.434,39.131,38.828,38.53,38.225,37.919,37.624,37.329,37.04,36.762,36.502,36.254,36.031,35.838,35.669,35.532,35.445,35.407,35.388,35.388,35.395,35.395,35.401,35.407,35.407,35.401,35.388,35.376,35.357,35.338,35.313,35.288,35.263,35.238,35.213,35.188,35.169,35.157,35.151,35.144,35.138,35.138,35.138,35.138,35.138,35.132,35.126,35.113,35.1,35.088,35.075,35.063,35.057,35.057,35.057,35.05,35.044,35.032,35.019,34.994,34.963,34.925,34.881,34.837,34.799,34.768,34.743,34.718,34.699,34.686,34.68,34.674,34.674,34.686,34.699,34.711,34.718,34.724
,35.943,35.956,35.987,36.043,36.118,36.211,36.31,36.434,36.552,36.676,36.774,36.842,36.923,37.015,37.151,37.329,37.526,37.747,37.974,38.2,38.438,38.676,38.913,39.137,39.362,39.585,39.833,40.092,40.326,40.531,40.65,40.68,40.68,40.68,40.716,40.806,40.902,40.997,41.081,41.147,41.2,41.248,41.272,41.278,41.284,41.296,41.326,41.385,41.451,41.528,41.617,41.712,41.813,41.908,41.986,42.045,42.098,42.157,42.217,42.293,42.37,42.459,42.571,42.695,42.819,42.931,43.013,43.054,43.084,43.107,43.142,43.189,43.236,43.277,43.307,43.324,43.342,43.371,43.418,43.483,43.571,43.676,43.822,44.003,44.207,44.435,44.679,44.94,45.206,45.46,45.703,45.916,46.094,46.226,46.272,46.237,46.14,45.996,45.806,45.57,45.316,45.056,44.806,44.58,44.376,44.196,44.05,43.939,43.863,43.811,43.805,43.828,43.869,43.916,43.933,43.922,43.91,43.91,43.927,43.98,44.033,44.091,44.143,44.184,44.213,44.213,44.178,44.103,43.998,43.851,43.653,43.407,43.142,42.878,42.63,42.412,42.222,42.068,41.974,41.938,41.932,41.95,41.974,41.991,42.015,42.045,42.068,42.092,42.11,42.122,42.116,42.104,42.086,42.063,42.033,41.997,41.968,41.938,41.92,41.908,41.902,41.908,41.938,41.991,42.039,42.08,42.051,41.974,41.902,41.879,41.968,42.181,42.447,42.748,43.042,43.324,43.612,43.898,44.161,44.4,44.65,44.928,45.241,45.605,46.025,46.501,47.124,47.874,48.62,49.329,49.916,50.357,50.646,50.768,50.585,50.112,49.508,48.823,48.174,47.591,47.027,46.495,46.025,45.616,45.252,44.94,44.673,44.452,44.26,44.079,43.904,43.717,43.518,43.301,43.048,42.748,42.441,42.122,41.813,41.516,41.23,40.968,40.728,40.525,40.344,40.194,40.074,39.99,39.935,39.905,39.905,39.935,39.99,40.056,40.17,40.314,40.435,40.507,40.447,40.248,39.996,39.694,39.404,39.125,38.834,38.542,38.243,37.943,37.643,37.342,37.052,36.768,36.502,36.254,36.024,35.825,35.657,35.513,35.42,35.37,35.345,35.338,35.345,35.351,35.363,35.382,35.388,35.382,35.376,35.363,35.345,35.326,35.301,35.27,35.245,35.219,35.194,35.176,35.157,35.144,35.132,35.119,35.113,35.113,35.107,35.107,35.1,35.094,35.082,35.075,35.057,35.044,35.025,35.013,35.006,35.006,35,35,34.994,34.981,34.956,34.937,34.906,34.868,34.831,34.793,34.762,34.73,34.711,34.693,34.674,34.667,34.655,34.655,34.655,34.667,34.68,34.686,34.693,34.693
,35.987,35.999,36.031,36.086,36.161,36.254,36.366,36.496,36.632,36.756,36.842,36.886,36.929,36.984,37.089,37.237,37.416,37.606,37.808,38.017,38.225,38.444,38.657,38.864,39.077,39.295,39.543,39.809,40.062,40.284,40.417,40.459,40.477,40.483,40.531,40.632,40.734,40.842,40.938,41.015,41.081,41.135,41.171,41.189,41.206,41.224,41.26,41.32,41.385,41.463,41.558,41.653,41.76,41.855,41.944,42.009,42.074,42.14,42.211,42.288,42.37,42.453,42.559,42.671,42.783,42.889,42.972,43.025,43.072,43.107,43.148,43.189,43.225,43.26,43.283,43.301,43.324,43.36,43.418,43.5,43.618,43.77,43.968,44.213,44.504,44.824,45.189,45.593,46.008,46.415,46.821,47.204,47.539,47.806,47.954,47.982,47.914,47.761,47.494,47.13,46.713,46.272,45.847,45.466,45.102,44.777,44.516,44.318,44.167,44.062,44.015,44.015,44.044,44.079,44.091,44.062,44.044,44.027,44.044,44.091,44.149,44.202,44.254,44.289,44.307,44.301,44.266,44.19,44.079,43.939,43.746,43.512,43.26,42.995,42.73,42.483,42.264,42.074,41.962,41.926,41.92,41.944,41.974,41.991,42.015,42.045,42.063,42.08,42.086,42.092,42.086,42.068,42.045,42.021,41.991,41.956,41.926,41.897,41.879,41.861,41.855,41.861,41.885,41.932,41.98,42.021,42.003,41.932,41.891,41.902,42.057,42.359,42.725,43.125,43.518,43.887,44.254,44.615,44.934,45.229,45.535,45.864,46.237,46.661,47.152,47.71,48.429,49.295,50.151,50.951,51.598,52.055,52.33,52.406,52.126,51.51,50.746,49.883,49.065,48.333,47.63,46.97,46.392,45.91,45.483,45.125,44.841,44.626,44.446,44.283,44.12,43.939,43.746,43.541,43.307,43.037,42.748,42.447,42.122,41.784,41.445,41.123,40.836,40.584,40.362,40.17,40.026,39.923,39.851,39.809,39.803,39.827,39.869,39.929,40.02,40.128,40.218,40.272,40.23,40.092,39.899,39.67,39.416,39.15,38.87,38.572,38.273,37.968,37.661,37.354,37.058,36.774,36.502,36.248,36.018,35.819,35.644,35.501,35.401,35.338,35.307,35.295,35.301,35.313,35.332,35.351,35.363,35.37,35.363,35.351,35.338,35.313,35.288,35.257,35.238,35.213,35.194,35.176,35.157,35.138,35.119,35.107,35.094,35.088,35.082,35.075,35.069,35.063,35.05,35.038,35.019,35,34.981,34.963,34.956,34.95,34.95,34.944,34.937,34.919,34.894,34.868,34.843,34.812,34.781,34.749,34.718,34.699,34.68,34.661,34.648,34.642,34.636,34.636,34.636,34.648,34.655,34.661,34.667,34.667
